,Comuna,Fecha,IM_interno,IM_externo,Año
16633,Tiltil,2020-06-26,3.359463987,5.05561139,2020
16634,Tiltil,2020-06-27,2.271021776,3.89681742,2020
16635,Tiltil,2020-06-28,1.766499162,3.2308207710000003,2020
16636,Tiltil,2020-06-29,2.033835846,3.238190955,2020
16637,Tiltil,2020-06-30,1.737018425,3.620435511,2020
16638,Tiltil,2020-07-01,3.229145729,4.656951424,2020
16639,Tiltil,2020-07-02,3.405360134,4.964154104,2020
16640,Tiltil,2020-07-03,3.236180905,4.953433836,2020
16641,Tiltil,2020-07-04,2.037855946,3.215075377,2020
16642,Tiltil,2020-07-05,1.729648241,3.117922948,2020
16643,Tiltil,2020-07-06,3.432495812,5.142378559,2020
16644,Tiltil,2020-07-07,3.485762144,5.07839196,2020
16645,Tiltil,2020-07-08,3.580569514,5.25360134,2020
16646,Tiltil,2020-07-09,3.415410385,5.25360134,2020
16647,Tiltil,2020-07-10,1.993299832,3.599664992,2020
16648,Tiltil,2020-07-11,2.486097152,3.836180905,2020
16649,Tiltil,2020-07-12,1.979564489,3.3849246230000003,2020
16650,Tiltil,2020-07-13,3.729313233,5.527973199,2020
16651,Tiltil,2020-07-14,3.852261307,5.556113903,2020
16652,Tiltil,2020-07-15,3.691792295,5.801005025,2020
16653,Tiltil,2020-07-16,2.41641541,4.410050251,2020
16654,Tiltil,2020-07-17,3.314572864,5.093467337,2020
16655,Tiltil,2020-07-18,2.423785595,4.087102178,2020
16656,Tiltil,2020-07-19,1.982579564,3.640201005,2020
16657,Tiltil,2020-07-20,3.926298157,5.411390285,2020
16658,Tiltil,2020-07-21,3.717252931,5.083417085,2020
16659,Tiltil,2020-07-22,4.235510888,5.603685092,2020
16660,Tiltil,2020-07-23,3.912562814,5.618090452000001,2020
16661,Tiltil,2020-07-24,4.299162479,6.04120603,2020
16662,Tiltil,2020-07-25,3.178894472,5.11959799,2020
16663,Tiltil,2020-07-26,2.72361809,4.525628141,2020
16664,Tiltil,2020-07-27,4.511557788999999,6.563484087000001,2020
16665,Tiltil,2020-07-28,4.519932998,6.453936347999999,2020
16666,Tiltil,2020-07-29,3.78961474,5.411390285,2020
16667,Tiltil,2020-07-30,3.3983249580000003,5.141038526,2020
16668,Tiltil,2020-07-31,3.297822446,5.073031826,2020
16669,Tiltil,2020-08-01,2.166499162,3.837855946,2020
16670,Tiltil,2020-08-02,1.811055276,3.405360134,2020
16671,Tiltil,2020-08-03,3.608710217755444,5.407035175879396,2020
16672,Tiltil,2020-08-04,3.9172529313232833,5.8747068676716925,2020
16673,Tiltil,2020-08-05,4.029815745393635,5.988609715242879,2020
16674,Tiltil,2020-08-06,4.154438860971524,6.1232830820770525,2020
16675,Tiltil,2020-08-07,4.24891122278057,6.266666666666668,2020
16676,Tiltil,2020-08-08,2.6737018425460635,4.660301507537689,2020
16677,Tiltil,2020-08-09,2.2569514237855945,4.293132328308207,2020
16678,Tiltil,2020-08-10,4.142713567839197,6.358123953098827,2020
16679,Tiltil,2020-08-11,3.9993299832495808,5.967169179229481,2020
16680,Tiltil,2020-08-12,4.031825795644891,6.26465661641541,2020
16681,Tiltil,2020-08-13,4.432160804020102,6.522613065326632,2020
16682,Tiltil,2020-08-14,4.577219430485762,6.570519262981574,2020
16683,Tiltil,2020-08-15,2.9467336683417087,4.834505862646567,2020
16684,Tiltil,2020-08-16,2.5959798994974874,4.640536013400335,2020
16685,Tiltil,2020-08-17,4.541373534338359,6.813400335008375,2020
16686,Tiltil,2020-08-18,4.442546063651592,6.485092127303183,2020
16687,Tiltil,2020-08-19,4.642211055276382,6.586934673366834,2020
16688,Tiltil,2020-08-20,4.676716917922948,6.6428810720268014,2020
16689,Tiltil,2020-08-21,4.821105527638192,7.013065326633166,2020
16690,Tiltil,2020-08-22,3.371859296482412,5.143383584589616,2020
16691,Tiltil,2020-08-23,2.806700167504188,4.729313232830823,2020
16692,Tiltil,2020-08-24,4.991959798994975,6.645561139028477,2020
16693,Tiltil,2020-08-25,4.510217755443887,6.359128978224455,2020
16694,Tiltil,2020-08-26,4.936013400335009,6.711892797319933,2020
16695,Tiltil,2020-08-27,4.647906197654942,6.3048576214405365,2020
16696,Tiltil,2020-08-28,4.829480737018425,6.650586264656616,2020
16697,Tiltil,2020-08-29,3.110552763819096,5.0003350083752105,2020
16698,Tiltil,2020-08-30,2.711222780569514,4.651591289782244,2020
16699,Tiltil,2020-08-31,5.245226130653267,7.353433835845896,2020
16700,Tiltil,2020-09-01,4.767504187604692,6.266331658291457,2020
16701,Tiltil,2020-09-02,5.904522613065327,6.9316582914572855,2020
16702,Tiltil,2020-09-03,4.919932998324958,6.649916247906197,2020
16703,Tiltil,2020-09-04,5.490452261306532,7.095142378559464,2020
16704,Tiltil,2020-09-05,3.3628140703517584,5.4351758793969855,2020
16705,Tiltil,2020-09-06,2.9467336683417087,4.869346733668341,2020
16706,Tiltil,2020-09-07,5.0247906197654935,6.830150753768844,2020
16707,Tiltil,2020-09-08,5.049246231155778,6.533668341708545,2020
16708,Tiltil,2020-09-09,5.371524288107203,7.244221105527638,2020
16709,Tiltil,2020-09-10,5.481742043551089,7.261306532663318,2020
16710,Tiltil,2020-09-11,5.525963149078727,7.2462311557788945,2020
16711,Tiltil,2020-09-12,3.738023450586265,5.711892797319933,2020
16712,Tiltil,2020-09-13,3.112897822445561,5.217085427135679,2020
16713,Tiltil,2020-09-14,6.076716917922948,7.253266331658293,2020
16714,Tiltil,2020-09-15,5.5266331658291445,6.820435510887773,2020
16715,Tiltil,2020-09-16,5.6120603015075385,7.018090452261308,2020
16716,Tiltil,2020-09-17,4.396314907872696,6.1755443886097146,2020
16717,Tiltil,2020-09-18,2.3102177554438863,4.883752093802345,2020
16718,Tiltil,2020-09-19,2.2763819095477387,4.963819095477387,2020
16719,Tiltil,2020-09-20,2.5517587939698494,4.613065326633167,2020
16720,Tiltil,2020-09-21,5.704187604690117,7.022445561139027,2020
16721,Tiltil,2020-09-22,5.781909547738692,6.997654941373535,2020
16722,Tiltil,2020-09-23,5.518592964824121,6.681072026800671,2020
16723,Tiltil,2020-09-24,5.2294807370184255,6.765829145728644,2020
16724,Tiltil,2020-09-25,5.351088777219432,6.72428810720268,2020
16725,Tiltil,2020-09-26,3.4850921273031825,5.105862646566164,2020
16726,Tiltil,2020-09-27,3.1755443886097154,4.898492462311557,2020
16727,Tiltil,2020-09-28,5.246566164154103,6.770854271356784,2020
16728,Tiltil,2020-09-29,4.898492462311559,6.500167504187607,2020
16729,Tiltil,2020-09-30,5.402680067001676,7.749078726968174,2020
16730,Tiltil,2020-10-01,5.8214405360134025,8.019095477386934,2020
16731,Tiltil,2020-10-02,5.5691792294807385,7.708207705192629,2020
16732,Tiltil,2020-10-03,3.8867671691792296,5.857956448911223,2020
16733,Tiltil,2020-10-04,3.8224455611390287,5.9855946398659965,2020
16734,Tiltil,2020-10-05,5.380569514237857,6.973534338358459,2020
16735,Tiltil,2020-10-06,5.956448911222781,7.351088777219433,2020
16736,Tiltil,2020-10-07,6.306197654941371,7.725293132328309,2020
16737,Tiltil,2020-10-08,6.9484087102177545,8.906532663316582,2020
16738,Tiltil,2020-10-09,6.228810720268006,8.189949748743718,2020
16739,Tiltil,2020-10-10,3.677386934673368,6.284757118927972,2020
16740,Tiltil,2020-10-11,2.866331658291457,5.163149078726969,2020
16741,Tiltil,2020-10-12,3.1628140703517587,5.019765494137354,2020
16742,Tiltil,2020-10-13,7.425795644891123,8.774539363484088,2020
16743,Tiltil,2020-10-14,6.159798994974874,7.676716917922947,2020
16744,Tiltil,2020-10-15,6.30854271356784,7.705192629815746,2020
16745,Tiltil,2020-10-16,7.254941373534338,8.67604690117253,2020
16746,Tiltil,2020-10-17,4.342713567839196,7.170184254606365,2020
16747,Tiltil,2020-10-18,4.190619765494136,6.04254606365159,2020
16748,Tiltil,2020-10-19,6.348073701842546,7.655276381909548,2020
16749,Tiltil,2020-10-20,5.532663316582915,7.596984924623118,2020
16750,Tiltil,2020-10-21,4.674036850921273,8.192294807370184,2020
16751,Tiltil,2020-10-22,5.925963149078728,8.018425460636516,2020
16752,Tiltil,2020-10-23,6.399329983249581,8.196649916247907,2020
16753,Tiltil,2020-10-24,4.5721943048576215,6.910552763819096,2020
16754,Tiltil,2020-10-25,3.8023450586264658,5.7815745393634845,2020
16755,Tiltil,2020-10-26,6.305527638190955,7.993634840871023,2020
16756,Tiltil,2020-10-27,5.9407035175879415,7.631825795644891,2020
16757,Tiltil,2020-10-28,5.964824120603014,7.840201005025126,2020
16758,Tiltil,2020-10-29,6.765829145728644,8.321943048576214,2020
16759,Tiltil,2020-10-30,8.542043551088778,10.440871021775544,2020
16760,Tiltil,2020-10-31,5.31356783919598,8.451591289782245,2020
16761,Tiltil,2020-11-01,6.237520938023452,9.013065326633166,2020
16762,Tiltil,2020-11-02,6.786264656616416,8.714907872696816,2020
16763,Tiltil,2020-11-03,6.545058626465662,8.074036850921273,2020
16764,Tiltil,2020-11-04,6.765159128978223,8.066666666666666,2020
16765,Tiltil,2020-11-05,7.432830820770519,9.301507537688444,2020
16766,Tiltil,2020-11-06,9.116582914572865,10.960469011725293,2020
16767,Tiltil,2020-11-07,6.630820770519263,8.390954773869346,2020
16768,Tiltil,2020-11-08,6.954103852596315,8.564489112227808,2020
16769,Tiltil,2020-11-09,7.156783919597991,8.923953098827473,2020
16770,Tiltil,2020-11-10,6.898827470686767,8.762814070351759,2020
16771,Tiltil,2020-11-11,6.4428810720268,9.630485762144051,2020
16772,Tiltil,2020-11-12,7.5152428810720275,11.428140703517585,2020
16773,Tiltil,2020-11-13,8.305527638190954,12.506867671691792,2020
16774,Tiltil,2020-11-14,7.100502512562814,12.09179229480737,2020
16775,Tiltil,2020-11-15,7.874036850921272,11.793634840871029,2020
16776,Tiltil,2020-11-16,6.436850921273033,9.9892797319933,2020
16777,Tiltil,2020-11-17,6.083082077051928,8.996314907872698,2020
16778,Tiltil,2020-11-18,7.171524288107202,11.137688442211056,2020
16779,Tiltil,2020-11-19,8.115577889447236,11.987604690117251,2020
16780,Tiltil,2020-11-20,9.77286432160804,13.657956448911223,2020
16781,Tiltil,2020-11-21,7.195309882747067,12.661976549413732,2020
16782,Tiltil,2020-11-22,9.601340033500838,11.457286432160805,2020
16783,Tiltil,2020-11-23,7.926298157453936,11.961139028475714,2020
16784,Tiltil,2020-11-24,7.225125628140702,11.298827470686769,2020
16785,Tiltil,2020-11-25,6.638860971524288,11.56850921273032,2020
16786,Tiltil,2020-11-26,5.811725293132326,12.234170854271357,2020
16787,Tiltil,2020-11-27,8.550753768844219,14.820100502512563,2020
16788,Tiltil,2020-11-28,6.8458961474036855,12.013400335008376,2020
16789,Tiltil,2020-11-29,7.293802345058626,11.388609715242882,2020
16790,Tiltil,2020-11-30,7.46499162479062,11.826130653266333,2020
16791,Tiltil,2020-12-14,4.289369210410234,9.289810322011473,2020
16792,Tiltil,2020-12-15,3.933392148213498,8.718570798411998,2020
16793,Tiltil,2020-12-16,4.174239082487869,9.14247904719894,2020
16794,Tiltil,2020-12-17,4.629025143361272,9.762240846934274,2020
16795,Tiltil,2020-12-18,4.985884428760476,9.985002205558006,2020
16796,Tiltil,2020-12-19,2.6876929863255405,6.1296868107631255,2020
16797,Tiltil,2020-12-20,2.222761358623732,5.621967357741507,2020
16798,Tiltil,2020-12-21,5.045875606528452,10.322452580502867,2020
16799,Tiltil,2020-12-22,4.7997353330392585,10.204234671371855,2020
16800,Tiltil,2020-12-23,5.173797970886635,10.268636965152185,2020
16801,Tiltil,2020-12-24,3.560652845169828,7.696074106749007,2020
16802,Tiltil,2020-12-25,2.2033524481693867,6.338773709748566,2020
16803,Tiltil,2020-12-26,2.3846493162770184,6.167181296868107,2020
16804,Tiltil,2020-12-27,2.2677547419497133,6.17865019850022,2020
16805,Tiltil,2020-12-28,4.528451698279665,9.897662108513456,2020
16806,Tiltil,2020-12-29,5.143802382002646,10.068813409792677,2020
16807,Tiltil,2020-12-30,4.969122187913542,10.052933392148214,2020
16808,Tiltil,2020-12-31,3.205116894574328,6.991177767975298,2020
16809,Tiltil,2021-01-01,2.2218791354212617,6.389060432289369,2021
16810,Tiltil,2021-01-02,2.7344508160564622,6.199382443758272,2021
16811,Tiltil,2021-01-03,2.757388619320688,6.4631671812968685,2021
16812,Tiltil,2021-01-04,5.640052933392148,11.071901191001324,2021
16813,Tiltil,2021-01-05,5.224966916629907,9.896338773709749,2021
16814,Tiltil,2021-01-06,5.287604764005294,9.87737097485664,2021
16815,Tiltil,2021-01-07,5.341420379355976,9.984119982355535,2021
16816,Tiltil,2021-01-08,6.979708866343183,11.498014997794442,2021
16817,Tiltil,2021-01-09,2.446846052051169,6.614027348919278,2021
16818,Tiltil,2021-01-10,0.0,0.0,2021
16819,Tiltil,2021-01-11,5.430083811204235,10.833700926334364,2021
16820,Tiltil,2021-01-12,5.180855756506396,9.78253198059109,2021
16821,Tiltil,2021-01-13,5.372739303043669,9.976179973533306,2021
16822,Tiltil,2021-01-14,5.810763123070138,10.23026025584473,2021
16823,Tiltil,2021-01-15,6.1985002205558,11.614468460520513,2021
16824,Tiltil,2021-01-16,3.76444640494045,8.384208204675781,2021
16825,Tiltil,2021-01-17,3.4044993383325983,7.670930745478606,2021
16826,Tiltil,2021-01-18,5.619761799735333,11.445081605646228,2021
16827,Tiltil,2021-01-19,4.976621085134539,9.916629907366564,2021
16828,Tiltil,2021-01-20,4.788266431407147,10.094838994265553,2021
16829,Tiltil,2021-01-21,5.078076753418616,10.64622849580944,2021
16830,Tiltil,2021-01-22,5.785619761799735,12.6947507719453,2021
16831,Tiltil,2021-01-23,3.574768416409352,8.347595941773267,2021
16832,Tiltil,2021-01-24,3.3312748125275693,7.816938685487429,2021
16833,Tiltil,2021-01-25,5.736656374062639,11.5452139391266,2021
16834,Tiltil,2021-01-26,4.988089986766653,10.067048963387736,2021
16835,Tiltil,2021-01-27,5.5456550507278335,10.382884869872075,2021
16836,Tiltil,2021-01-28,5.023378914865461,10.377150419056024,2021
16837,Tiltil,2021-01-29,5.732245258050287,12.186149095721214,2021
16838,Tiltil,2021-01-30,2.262020291133657,7.913101014556682,2021
16839,Tiltil,2021-01-31,0.0,0.0,2021
16840,Tiltil,2021-02-01,6.741067490074989,14.218350242611384,2021
16841,Tiltil,2021-02-02,5.322893692104104,11.106749007498898,2021
16842,Tiltil,2021-02-03,4.459197176885752,9.025143361270402,2021
16843,Tiltil,2021-02-04,0.0,0.0,2021
16844,Tiltil,2021-02-05,6.041905602117335,11.895015438906045,2021
16845,Tiltil,2021-02-06,3.688134097926776,8.707543008381121,2021
16846,Tiltil,2021-02-07,0.0,0.0,2021
16847,Tiltil,2021-02-08,0.0,0.0,2021
16848,Tiltil,2021-02-09,4.949272165857962,11.397441552712836,2021
16849,Tiltil,2021-02-10,4.391265990295545,10.97662108513454,2021
16850,Tiltil,2021-02-11,5.181296868107631,12.09219232465814,2021
16851,Tiltil,2021-02-12,6.19673577415086,14.077635641817384,2021
16852,Tiltil,2021-02-13,4.5782973092192325,11.640052933392148,2021
16853,Tiltil,2021-02-14,4.6329951477723865,11.268636965152185,2021
16854,Tiltil,2021-02-15,6.2386413762681965,13.6947507719453,2021
16855,Tiltil,2021-02-16,5.164975738861932,11.40538156153507,2021
16856,Tiltil,2021-02-17,4.991618879576533,11.215262461402734,2021
16857,Tiltil,2021-02-18,5.161887957653288,11.439347154830172,2021
16858,Tiltil,2021-02-19,6.004852227613586,13.510807234230262,2021
16859,Tiltil,2021-02-20,4.555800617556241,11.939126599029557,2021
16860,Tiltil,2021-02-21,4.893692104102338,11.855315394794884,2021
16861,Tiltil,2021-02-22,5.7304808116453465,13.258050286722536,2021
16862,Tiltil,2021-02-23,3.893250992501103,10.874283193647996,2021
16863,Tiltil,2021-02-24,3.745037494486105,10.717247463608294,2021
16864,Tiltil,2021-02-25,7.205999117776798,11.02073224525805,2021
16865,Tiltil,2021-02-26,6.127040141155713,13.216144684605204,2021
16866,Tiltil,2021-02-27,4.994265549183943,12.263343625937363,2021
16867,Tiltil,2021-02-28,4.246581385090428,11.505955006616675,2021
16868,Tiltil,2021-03-01,5.5147772386413765,11.87913542126158,2021
16869,Tiltil,2021-03-02,4.962946625496251,10.6859285399206,2021
16870,Tiltil,2021-03-03,4.880458756065284,10.744155271283637,2021
16871,Tiltil,2021-03-04,5.069254521393913,10.59020732245258,2021
16872,Tiltil,2021-03-05,6.149536832818702,11.541685046316724,2021
16873,Tiltil,2021-03-06,3.9219232465813847,8.37362152624614,2021
16874,Tiltil,2021-03-07,3.9175121305690337,8.584472871636525,2021
16875,Tiltil,2021-03-08,5.083370092633436,9.938244375827084,2021
16876,Tiltil,2021-03-09,4.840758711954124,9.203793559770624,2021
16877,Tiltil,2021-03-10,4.839435377150418,9.367004852227613,2021
16878,Tiltil,2021-03-11,4.936038817820909,9.470666078517867,2021
16879,Tiltil,2021-03-12,5.96029995588884,11.090427878253198,2021
16880,Tiltil,2021-03-13,2.6215262461402733,6.146449051610057,2021
16881,Tiltil,2021-03-14,2.7807675341861486,6.461402734891927,2021
16882,Tiltil,2021-03-15,4.686369651521835,9.205999117776797,2021
16883,Tiltil,2021-03-16,4.23820026466696,8.278782531980589,2021
16884,Tiltil,2021-03-17,4.363917071018967,8.51610057344508,2021
16885,Tiltil,2021-03-18,4.215262461402735,8.334362593736216,2021
16886,Tiltil,2021-03-19,4.584913983237759,9.542126157917952,2021
16887,Tiltil,2021-03-20,2.3903837670930748,5.698720776356418,2021
16888,Tiltil,2021-03-21,2.101896779885311,4.730039700044111,2021
16889,Tiltil,2021-03-22,4.288486987207763,8.0414644905161,2021
16890,Tiltil,2021-03-23,4.221438023820027,7.653286281429201,2021
16891,Tiltil,2021-03-24,4.2695191883546535,8.149095721217467,2021
16892,Tiltil,2021-03-25,4.221879135421261,7.590207322452581,2021
16893,Tiltil,2021-03-26,4.435377150419057,8.277018085575651,2021
16894,Tiltil,2021-03-27,2.013233348037053,4.069254521393913,2021
16895,Tiltil,2021-03-28,1.686369651521835,3.659461843846493,2021
16896,Padre Hurtado,2020-02-26,1.460643483912902,5.5211569710757225,2020
16897,Padre Hurtado,2020-02-27,1.4967175820604486,5.433669158271044,2020
16898,Padre Hurtado,2020-02-28,1.647188820279493,5.92707182320442,2020
